Date,Open,High,Low,Close,Volume
19-01-2007,258.299988,258.299988,250.25,252.550003,163710
22-01-2007,254.800003,256,252.550003,254.25,60136
23-01-2007,255.800003,256.75,252.800003,253.800003,88568
24-01-2007,253.5,253.5,246.800003,248.699997,232281
25-01-2007,249.899994,251.850006,239.600006,244.600006,567132
29-01-2007,248,255,246.100006,248.300003,358055
31-01-2007,250.949997,250.949997,244.550003,245.800003,269557
01-02-2007,247,247.850006,244.5,246.350006,117689
02-02-2007,248,252.850006,248,249.649994,130598
05-02-2007,250,252.5,246.5,247.350006,136635
06-02-2007,248,251,246.149994,250.100006,178153
07-02-2007,249.899994,258,249,256.350006,256532
08-02-2007,259.5,259.899994,253.25,255.699997,177860
09-02-2007,255.5,256,250.5,251.449997,70443
12-02-2007,252,252,245.399994,246.850006,135115
13-02-2007,246.600006,247.449997,241.699997,243.149994,208239
14-02-2007,242,247,240,243.899994,190827
15-02-2007,245.899994,255.899994,244,254.699997,179218
19-02-2007,252,258,252,254,121112
20-02-2007,256,256,250.600006,254.550003,169746
21-02-2007,255.5,256,250.550003,254.600006,155228
22-02-2007,255,255.550003,245.5,248.699997,143830
23-02-2007,247,248,240.300003,241.800003,146586
26-02-2007,244.399994,245.5,235.5,243.649994,147875
27-02-2007,245.050003,246,240,240.649994,99510
28-02-2007,238,239.100006,226,233.300003,306059
01-03-2007,240,240,226,230.649994,233007
02-03-2007,232,232.800003,223.5,224.949997,255130
05-03-2007,221.25,224,215,217.300003,339216
06-03-2007,223,227.800003,216,221.649994,173981
07-03-2007,223,236.5,223,232.699997,346445
08-03-2007,233.149994,238.899994,228.149994,236.5,190380
09-03-2007,237,239.699997,228,228.949997,105251
12-03-2007,229.550003,233.699997,228.5,232.699997,182098
13-03-2007,233.550003,237,228,236.350006,158348
14-03-2007,228,236.300003,228,230.75,101117
15-03-2007,232.899994,233.949997,225.899994,227.25,128587
16-03-2007,229,230.5,221.550003,223.5,98185
19-03-2007,224.5,228,224,224.75,95216
20-03-2007,225,230.850006,225,230.25,1180887
21-03-2007,230,233.399994,229,232.5,93454
22-03-2007,234,237,233.149994,234.949997,272291
23-03-2007,236,243.699997,233,241.5,210187
26-03-2007,243.5,243.699997,235.600006,237.5,169656
28-03-2007,234,237.600006,232.5,234.75,229483
29-03-2007,234,237,232.5,235.850006,286127
30-03-2007,236,239.75,234.399994,235.699997,205655
02-04-2007,234.699997,234.699997,224,225.75,187416
03-04-2007,228,228,220.5,224.050003,255634
04-04-2007,228,230,226.050003,229.199997,89932
05-04-2007,232,234.800003,228,232.399994,382460
09-04-2007,234.649994,236.699997,233.5,235.149994,119354
10-04-2007,235,237,231.25,233.550003,87763
11-04-2007,235,239,234.149994,236.050003,208175
12-04-2007,232,235.5,230.199997,232.600006,73207
13-04-2007,233,234.699997,231.25,232.25,106532
16-04-2007,233,237,226.5,235.5,346414
17-04-2007,236,236.800003,229,230,307199
18-04-2007,232.949997,233.949997,230.25,233.199997,98554
19-04-2007,232,235.399994,229.149994,234.300003,94444
20-04-2007,235,236.5,232.550003,235.050003,111757
23-04-2007,237.100006,237.100006,233.800003,234.050003,63639
24-04-2007,236,242.25,233,239.300003,311661
25-04-2007,239.5,256,236,252.25,710127
26-04-2007,260,260,247.649994,253.25,814826
27-04-2007,240,240,210,217.100006,6662858
30-04-2007,220,220,210,210.850006,1349293
03-05-2007,213,215,211.399994,211.699997,626512
04-05-2007,213,218.149994,212,217.449997,1074122
07-05-2007,220,221.5,213.5,214.449997,359374
08-05-2007,214,217,211,211.550003,293502
09-05-2007,212.100006,213,207.100006,207.850006,865872
10-05-2007,209,210.949997,207,207.949997,577249
11-05-2007,206,206.75,202.5,204.949997,663108
14-05-2007,206.5,212.199997,206,211.100006,442502
15-05-2007,210,211.949997,208.75,211.399994,666540
16-05-2007,211.199997,212.899994,208.550003,209.800003,680025
17-05-2007,210,212,207.100006,208.399994,915567
18-05-2007,208,210.25,207.25,209.199997,415485
21-05-2007,210,212,207.199997,207.949997,440445
22-05-2007,209,209.449997,207.050003,207.600006,287654
23-05-2007,208,209.5,206,208.25,294497
24-05-2007,209,209,206,206.649994,159721
25-05-2007,205.899994,206,203.25,204.949997,492969
28-05-2007,207,210.800003,206.050003,208.25,643287
29-05-2007,209.899994,221,208.649994,218.550003,1176360
30-05-2007,219.550003,224.5,213.649994,214.75,1444112
31-05-2007,217,219,215.5,217.649994,563766
01-06-2007,220,225,219,224.199997,1094616
04-06-2007,225.350006,228.699997,216.5,217.5,779522
05-06-2007,216,220,215.449997,215.800003,488053
06-06-2007,215,219.199997,211.600006,213.050003,728378
07-06-2007,212,216.5,211,212.25,659074
08-06-2007,210,213.899994,208.5,211.600006,450841
11-06-2007,212,215.399994,210.399994,211.199997,317312
12-06-2007,211.5,212.850006,206.5,208.25,314102
13-06-2007,208.5,212.399994,206.100006,208.449997,622876
14-06-2007,210,212.399994,209,209.399994,210331
15-06-2007,211.649994,211.899994,208.550003,209.5,574207
18-06-2007,212,212,207.5,208.300003,536126
19-06-2007,208.800003,210.350006,207,207.449997,422067
20-06-2007,209,211,208.5,210.199997,644374
21-06-2007,210.449997,212,209,209.949997,1020923
22-06-2007,210.5,212.800003,209.149994,209.699997,310348
25-06-2007,210,210.5,205.25,206,377130
26-06-2007,206,207.449997,205,206.449997,278536
27-06-2007,207.5,207.5,205,205.399994,171920
28-06-2007,206.949997,207.5,202.5,203.050003,311485
29-06-2007,205,211,203.600006,208.449997,606915
02-07-2007,211.100006,213.5,209.5,210.050003,904035
03-07-2007,211.5,216.800003,211,213.550003,1114776
04-07-2007,215,220.449997,213.75,218.449997,2216049
05-07-2007,219.899994,221.899994,215.350006,216.25,1205691
06-07-2007,218,219.699997,211.399994,212.100006,1317646
09-07-2007,215.5,215.5,210.300003,211.149994,564984
10-07-2007,212.100006,214.899994,210.949997,211.600006,642932
11-07-2007,212.550003,213.5,209.149994,211.649994,383327
12-07-2007,214,217.899994,212.550003,213.5,624465
13-07-2007,215.25,215.899994,211,211.350006,389859
16-07-2007,211.899994,213,207.899994,208.550003,611737
17-07-2007,209.899994,211,205.100006,206.399994,683180
18-07-2007,208.899994,208.899994,205.100006,206.300003,475622
19-07-2007,208,208,205.050003,205.449997,342824
20-07-2007,206.75,207.300003,200.199997,200.899994,1967274
23-07-2007,195.100006,199.850006,191,191.350006,2444900
24-07-2007,190.050003,193.649994,187.600006,188.199997,1076484
25-07-2007,188.350006,188.350006,184.350006,186.149994,668728
26-07-2007,188,194.699997,186.199997,193.550003,874332
27-07-2007,190,193,188,188.550003,589709
30-07-2007,187,191,186,188.850006,286514
31-07-2007,190,193,188.550003,190.699997,231705
01-08-2007,189,189,184.050003,185.699997,787743
02-08-2007,185.550003,187,184.149994,185.850006,274362
03-08-2007,185,187.600006,184,187.100006,459019
06-08-2007,185.5,185.899994,182.149994,184.300003,262849
07-08-2007,186,187.850006,184.600006,187.050003,619433
08-08-2007,187.949997,187.949997,184.050003,186.300003,438763
09-08-2007,188,191.350006,186.75,188,707023
10-08-2007,184.25,185.350006,182.149994,184.75,334750
13-08-2007,187.800003,191.699997,184.550003,190.899994,425015
14-08-2007,191.399994,193.75,189.800003,190.399994,369847
16-08-2007,187.800003,187.899994,182,182.899994,396672
17-08-2007,184.699997,185,176.050003,183.350006,594785
20-08-2007,186,188,183.5,184.100006,179054
21-08-2007,184,186.449997,176,177.199997,257408
22-08-2007,178.050003,179.800003,160,175.550003,1122611
23-08-2007,176.100006,179.75,166.850006,167.800003,650304
24-08-2007,169.899994,172.800003,167.25,170.949997,409257
27-08-2007,172.5,174.050003,170,170.300003,573947
28-08-2007,175,175,170,170.699997,340192
29-08-2007,168,171,167.449997,169.75,341874
30-08-2007,172,172,164.699997,165.199997,883200
31-08-2007,166,169,165.5,167.350006,556018
03-09-2007,167.350006,173.149994,167.350006,171.949997,841713
04-09-2007,173,181.899994,173,179.600006,1456010
05-09-2007,181,185.350006,180.5,182.949997,932407
06-09-2007,183,185.649994,181,185,431962
07-09-2007,186,186.75,179.800003,180.649994,641687
10-09-2007,180,181.75,177.5,178.75,391617
11-09-2007,180,181.850006,177.350006,177.699997,285674
12-09-2007,179.5,179.899994,175,175.25,291567
13-09-2007,175.5,177.800003,172.25,175.050003,439441
14-09-2007,177,177.5,171.100006,172.050003,336764
17-09-2007,170.050003,174.699997,170.050003,171.949997,244741
18-09-2007,171.25,172.800003,167.899994,168.5,725311
19-09-2007,173,173,168.5,169.5,654461
20-09-2007,172.899994,172.899994,168,168.949997,773412
21-09-2007,169,169.850006,166,167.399994,596570
24-09-2007,169.949997,169.949997,166.550003,167.350006,542251
25-09-2007,168,172,165.050003,169.300003,868913
26-09-2007,171,172,170,170.800003,524504
27-09-2007,171.899994,176.949997,171.600006,176.199997,1521487
28-09-2007,177,183.949997,177,182.399994,1257257
01-10-2007,185,190,183.300003,188.649994,1139332
03-10-2007,190.399994,192,181,185,992821
04-10-2007,185,189.899994,181.550003,189.050003,651867
05-10-2007,190,191.5,186,188.949997,975573
08-10-2007,189.800003,190,181.949997,187.899994,857479
09-10-2007,185,188.5,182.100006,188.100006,430295
10-10-2007,189,194.399994,187.100006,193.25,1089672
11-10-2007,195,197,190,191.050003,944732
12-10-2007,196.75,196.75,183.5,184.75,851537
15-10-2007,186.949997,188.949997,185.149994,186.75,281002
16-10-2007,188,188.75,184,184.5,209013
17-10-2007,182,182,172,179.350006,575240
18-10-2007,183,187.600006,180.100006,182.5,500634
19-10-2007,180,185,178,178.199997,277431
22-10-2007,180,180.899994,173.100006,180.25,281964
23-10-2007,183.949997,194.5,181.350006,193.300003,959231
24-10-2007,195,200,190.800003,196.600006,1628322
25-10-2007,196.5,198.800003,185.5,186.75,1111411
26-10-2007,187,190,184,185,760366
29-10-2007,187,188.699997,184,184.300003,405924
30-10-2007,186.600006,186.600006,180.600006,181.100006,348741
31-10-2007,182,182.949997,178.100006,178.75,669270
01-11-2007,179.199997,181,175,176.050003,498476
02-11-2007,173.899994,175.600006,172.699997,173.600006,340520
05-11-2007,175,179.949997,171,176.800003,534765
06-11-2007,178,180,176.800003,177.800003,350401
07-11-2007,179,181.800003,177,179.25,332982
08-11-2007,179.699997,179.949997,176,176.649994,183097
12-11-2007,173.850006,183.25,173.850006,182,282688
13-11-2007,182,185,179.600006,180.699997,204404
14-11-2007,185,185,180.550003,182.100006,299572
15-11-2007,184,185,179.050003,179.949997,373992
16-11-2007,179.100006,183.5,178.050003,180.649994,1433168
19-11-2007,184,189.5,182,186.850006,524877
20-11-2007,188,190,185.100006,185.899994,276497
21-11-2007,188,188,180,181.25,261586
22-11-2007,180,184.949997,178.949997,182.949997,284141
23-11-2007,185,185,180.350006,181.25,180526
26-11-2007,183.399994,184.149994,182.149994,182.75,173054
27-11-2007,185,185,180.5,182.899994,129005
28-11-2007,185,185,181.199997,182.100006,121076
29-11-2007,189.800003,189.800003,180.649994,181.5,96342
30-11-2007,183.399994,185,181.600006,183.449997,677036
03-12-2007,187,189,184,185,215292
04-12-2007,188,188,183.5,184.800003,421875
05-12-2007,187,190.800003,183.5,189.350006,484997
06-12-2007,190,203.800003,190,198.600006,1875497
07-12-2007,195,205,195,196.800003,557765
10-12-2007,199.899994,199.949997,192.100006,192.800003,317947
11-12-2007,194.899994,197.399994,193.5,194.949997,214944
12-12-2007,193,200.949997,190.199997,199.550003,417581
13-12-2007,202.5,207.850006,200.25,203.75,834658
14-12-2007,207,211.75,205,209.149994,1087673
17-12-2007,210,215,205.199997,207.899994,845393
18-12-2007,209,218.550003,205.100006,215.75,1048476
19-12-2007,218.5,222,210,215.350006,780288
20-12-2007,216,217,210,210.949997,296244
24-12-2007,214.800003,214.949997,211.399994,213.399994,370055
26-12-2007,214,218.399994,211.350006,216.699997,532145
27-12-2007,218,218,214,215.699997,260857
28-12-2007,215.399994,215.899994,210,214.899994,195724
31-12-2007,216.949997,216.949997,210.600006,212.600006,211411
01-01-2008,null,null,null,null,null
02-01-2008,213,224.100006,209,218.899994,598569
03-01-2008,219,220,214.5,215.800003,323195
04-01-2008,215.899994,219.899994,212,212.699997,265906
07-01-2008,212.5,213.949997,210,211.899994,221645
08-01-2008,215,215,207.550003,209.149994,213810
09-01-2008,209,211.899994,208.100006,208.800003,169788
10-01-2008,211.5,211.5,201,202.149994,171277
11-01-2008,203,206.699997,201,204.199997,272346
14-01-2008,205,207,201.5,204.649994,110528
15-01-2008,205.899994,206.800003,202,204.550003,144990
16-01-2008,204.550003,209.949997,200.25,205.25,351589
17-01-2008,205,211.399994,204.5,209,334932
18-01-2008,208.899994,208.899994,199,202.449997,455660
21-01-2008,202,202.449997,184,190.449997,677355
22-01-2008,182.100006,185,161,174.949997,1059220
23-01-2008,188,189,172,182.300003,311934
24-01-2008,180,188,172.100006,175.199997,254063
25-01-2008,180,185,179,183.300003,146207
28-01-2008,186.449997,186.449997,177,184.600006,199839
29-01-2008,186,193,185,190.75,201824
30-01-2008,192,193.5,186,188.75,176456
31-01-2008,185,190.100006,184.800003,188.449997,145257
01-02-2008,186,197.850006,185.050003,196.25,214186
04-02-2008,199,205,197.5,199.350006,413811
05-02-2008,199,204.100006,197,202.949997,619083
06-02-2008,199,203,196,202.149994,240167
07-02-2008,202,202,193,194.75,277756
08-02-2008,193,199,190.050003,195.350006,236217
11-02-2008,195,197,184,186.399994,364004
12-02-2008,188,192.199997,185.399994,186.350006,268041
13-02-2008,189,189,178.399994,179.449997,336931
14-02-2008,185,190,179.100006,180.300003,582336
15-02-2008,182,184.5,178.050003,183.850006,137125
18-02-2008,185,185.699997,182,184.800003,80741
19-02-2008,186,189.399994,185.600006,188,110930
20-02-2008,187,187.399994,183.199997,185.5,131030
21-02-2008,186,189.399994,186,188.350006,119239
22-02-2008,190,199.75,187.25,198.600006,441636
25-02-2008,200.699997,202.949997,196,202,278407
26-02-2008,204.199997,204.949997,199.050003,201.449997,136376
27-02-2008,202,203.899994,200,201.550003,142935
28-02-2008,199,206.899994,199,206.050003,440643
29-02-2008,208,213.25,203.5,207.25,872511
03-03-2008,206.5,214.800003,202.100006,211.649994,1163256
04-03-2008,211,215,199.25,201.899994,856537
05-03-2008,202,207.100006,200.699997,205.449997,360098
07-03-2008,200,204,196.5,199.949997,483310
10-03-2008,199.949997,208.550003,190.050003,200.899994,404310
11-03-2008,201.100006,204.899994,193.550003,195.800003,1343569
12-03-2008,198.800003,207.800003,197.550003,204.149994,823160
13-03-2008,203,207.5,196,200.899994,730217
14-03-2008,200.5,206.25,199,205.350006,512726
17-03-2008,201.699997,204.550003,198.5,200.399994,458371
18-03-2008,201,207.149994,198.699997,204.449997,397786
19-03-2008,206.850006,210.899994,204.550003,206,566762
24-03-2008,208,209.949997,204.25,206.149994,309777
25-03-2008,210,213.399994,207,209.75,462914
26-03-2008,211.5,212.199997,204.100006,205.649994,336920
27-03-2008,205,213,204.199997,211.600006,341316
28-03-2008,214.199997,218.800003,212,217.550003,432544
31-03-2008,216,224,214,219.75,485756
01-04-2008,220,223,215.050003,219.449997,234415
02-04-2008,223,224.899994,218.5,219.25,394369
03-04-2008,218.899994,221.199997,215.050003,219.800003,314864
04-04-2008,221,221.899994,212,213.800003,296009
07-04-2008,213,217.899994,210.149994,214.949997,260564
08-04-2008,216,216.649994,211.649994,212.449997,148624
09-04-2008,212,219.100006,210.5,217.600006,285495
10-04-2008,218.5,219,213,214.050003,173763
11-04-2008,216,217,213.25,214.199997,136052
15-04-2008,214.199997,221,210.5,219,293795
16-04-2008,221,222,217.050003,219.199997,186243
17-04-2008,220,223.149994,218.649994,221.850006,228648
21-04-2008,224.5,227.5,222.5,225.699997,432135
22-04-2008,225,232.850006,225,230.75,457535
23-04-2008,233,233.800003,228.100006,229.850006,212546
24-04-2008,232,232.75,224.300003,226.149994,185007
25-04-2008,227.5,229.399994,221.100006,224.300003,239616
28-04-2008,226.800003,228,214.300003,215.149994,570420
29-04-2008,216,218.949997,213.100006,214.699997,499407
30-04-2008,216.5,217.649994,212.100006,213.050003,399273
02-05-2008,216,216,212.199997,212.949997,234227
05-05-2008,214.699997,218,211.050003,216,262204
06-05-2008,218,220.899994,215.050003,216.25,437162
07-05-2008,216,217.699997,214,214.850006,180877
08-05-2008,213.449997,214.449997,211,211.550003,109712
09-05-2008,212,213,205,205.600006,126337
12-05-2008,205.600006,208.899994,201.100006,207.800003,200422
13-05-2008,210.800003,212,206.25,207.550003,290027
14-05-2008,207.100006,212.5,205.449997,209.350006,267408
15-05-2008,210.800003,214.699997,209.649994,213.699997,303896
16-05-2008,214.199997,215.949997,211.050003,212.5,145102
